"id"|"paymentDue"|"amount"|"name"|"address"|"consumption"|"avgConsumption"|"last"
2659|"16-01-2022"|129560.29|"Lisetta Taphouse"|"St 770 No 998 73"|20.657|5.52|"5,515"
2915|"02-03-2022"|43179.586|"Dianemarie Trimby"|"St 770 No 088 09"|27.538|8.96|"8,964"
2645|"02-03-2022"|13610.24|"Vikky MacWilliam"|"St 771 No 012 93"|8.68|26.74|"26,744"
2652|"31-01-2022"|72214.055|"Eugine Gouny"|"St 772 No 793 32"|18.422|12.91|"12,905"
2567|"10-02-2022"|33960.332|"Suzi MacLleese"|"Av 070 No 772 28"|9.901|14.31|"14,312"
2333|"16-01-2022"|138585.67|"Esmeralda Giabucci"|"Av 383 No 773 46"|22.096|5.05|"5,049"
2661|"21-01-2022"|146829.23|"Claire Kieff"|"St 773 No 404 52"|24.971|6.02|"6,015"
2258|"02-03-2022"|42536.703|"Berrie Matteacci"|"Av 619 No 778 70"|27.128|17.94|"17,944"
2976|"31-01-2022"|81845.47|"Renate Hylands"|"St 778 No 040 40"|20.879|27.92|"27,915"
2498|"16-01-2022"|90943.71|"Gill Maxstead"|"Av 146 No 779 61"|14.5|14.2|"14,203"
2338|"31-01-2022"|39885.9|"Grange Climpson"|"Av 008 No 781 52"|10.175|20.08|"20,077"
2150|"02-03-2022"|27651.68|"Terrye Slay"|"Av 924 No 781 10"|17.635|15.19|"15,187"
2811|"20-02-2022"|17710.484|"Lyndsay Mabbe"|"St 783 No 466 77"|7.53|25.72|"25,722"
2347|"21-01-2022"|30687.668|"Marlyn Figgen"|"Av 741 No 783 23"|5.219|29.8|"29,802"
2606|"02-03-2022"|42086.688|"Flor Ouslem"|"Av 503 No 784 81"|26.841|22.66|"22,662"
2614|"20-02-2022"|60036.9|"Robbin Bessant"|"Av 297 No 785 59"|25.526|5.17|"5,166"
2264|"31-01-2022"|32896.555|"Coralyn Simonsen"|"Av 906 No 786 16"|8.392|7.04|"7,04"
2855|"10-02-2022"|56553.676|"Rees Tournay"|"St 786 No 018 29"|16.488|19.04|"19,042"
2108|"31-01-2022"|96408.234|"Dall Langelaan"|"St 789 No 355 23"|24.594|15.82|"15,821"
2310|"16-01-2022"|93929.17|"Wallie Littlefield"|"Av 742 No 790 46"|14.976|19.73|"19,726"
2724|"20-02-2022"|69781.19|"Rochette Barbier"|"St 790 No 363 18"|29.669|25.49|"25,49"
2281|"20-02-2022"|18103.268|"Devan Vaillant"|"Av 154 No 791 55"|7.697|28.29|"28,29"
2716|"10-02-2022"|17451.79|"Liz Grainger"|"St 796 No 409 75"|5.088|11.34|"11,335"
2766|"16-01-2022"|100759.36|"Sasha Voisey"|"St 797 No 441 18"|16.065|11.28|"11,276"
2211|"10-02-2022"|24726.799|"Elliot Fawdry"|"Av 657 No 797 52"|7.209|23.5|"23,5"
2466|"16-01-2022"|119550.21|"Abramo Kingsman"|"Av 024 No 798 27"|19.061|21.26|"21,258"
2166|"16-01-2022"|92072.664|"Orville Goolding"|"Av 788 No 799 83"|14.68|10.18|"10,183"
2871|"02-03-2022"|12520.48|"Saundra Bellis"|"St 803 No 114 68"|7.985|7.12|"7,121"
2376|"10-02-2022"|40988.38|"Kennie Barkshire"|"Av 302 No 803 13"|11.95|25.58|"25,584"
2561|"21-01-2022"|87353.13|"Amitie Aplin"|"Av 789 No 803 31"|14.856|27.01|"27,012"
2754|"21-01-2022"|90540.086|"Bordy Bullocke"|"St 804 No 603 30"|15.398|20.82|"20,816"
2633|"21-01-2022"|75940.07|"Mercie Gerasch"|"Av 016 No 804 04"|12.915|13.8|"13,8"
2591|"02-03-2022"|17741.92|"Fred Hackford"|"Av 733 No 805 91"|11.315|25.42|"25,422"
2094|"21-01-2022"|64227.13|"Michaelina Vahey"|"St 806 No 142 55"|10.923|20.76|"20,764"
2737|"20-02-2022"|53143.215|"Joseito MacKilroe"|"St 807 No 170 78"|22.595|25.3|"25,297"
2908|"21-01-2022"|151039.3|"Aloisia Deftie"|"St 807 No 645 24"|25.687|27.98|"27,976"
2688|"16-01-2022"|120729.34|"Frederick Keary"|"St 809 No 079 62"|19.249|23.45|"23,454"
2288|"20-02-2022"|12296.204|"Doll Jerrold"|"Av 113 No 809 84"|5.228|19.57|"19,569"
2354|"02-03-2022"|33552.062|"Janos Dudley"|"Av 324 No 809 20"|21.398|28.84|"28,836"
2539|"16-01-2022"|106291.24|"Ailbert Fahey"|"Av 645 No 809 30"|16.947|29.1|"29,101"
2846|"21-01-2022"|110708.45|"Herrick Garret"|"St 810 No 547 16"|18.828|14.43|"14,432"
2786|"10-02-2022"|50283.652|"Jemie Crickett"|"St 811 No 303 34"|14.66|17.06|"17,058"
2555|"02-03-2022"|37265.09|"Cloe Commings"|"Av 969 No 812 77"|23.766|29.83|"29,829"
2269|"02-03-2022"|13431.488|"Emelina Wardrop"|"Av 457 No 812 81"|8.566|28.96|"28,96"
2044|"21-01-2022"|161194.05|"Lianna Lexa"|"St 813 No 380 63"|27.414|17.14|"17,139"
2434|"10-02-2022"|17712.469|"Virginie Itscovitz"|"Av 375 No 814 59"|5.164|7.1|"7,098"
2549|"31-01-2022"|99779.42|"Tripp Shallcroff"|"Av 340 No 815 66"|25.454|15.19|"15,192"
2823|"21-01-2022"|86306.49|"Alyda Kadar"|"St 817 No 103 91"|14.678|22.0|"22,004"
2529|"16-01-2022"|82357.37|"Salomo Lepick"|"Av 107 No 817 88"|13.131|27.03|"27,027"
2411|"31-01-2022"|86322.1|"Ebony Beseke"|"Av 066 No 819 57"|22.021|21.12|"21,115"
2437|"21-01-2022"|34109.82|"Aurlie Steabler"|"Av 559 No 820 85"|5.801|29.45|"29,451"
2064|"20-02-2022"|12350.3|"Smith Marrington"|"St 820 No 127 72"|5.251|28.74|"28,743"
2337|"16-01-2022"|183166.9|"Nickolai Pudsey"|"Av 360 No 821 45"|29.204|25.43|"25,432"
2796|"10-02-2022"|70314.8|"Henrieta O'Shiels"|"St 822 No 532 15"|20.5|14.26|"14,259"
2698|"16-01-2022"|165806.06|"Babbette Gatherell"|"St 829 No 987 59"|26.436|22.88|"22,881"
2733|"16-01-2022"|122485.5|"Conn Conachie"|"St 830 No 995 35"|19.529|25.81|"25,808"
2817|"31-01-2022"|34491.992|"Cathlene Lindeman"|"St 831 No 077 35"|8.799|26.86|"26,858"
2326|"31-01-2022"|40603.258|"Arda Smorfit"|"Av 170 No 831 17"|10.358|12.98|"12,98"
2781|"21-01-2022"|56653.703|"Matilde Girardi"|"St 831 No 443 50"|9.635|21.03|"21,028"
2583|"16-01-2022"|115511.055|"Marie-ann Cathel"|"Av 947 No 831 52"|18.417|5.94|"5,938"
2065|"21-01-2022"|121768.71|"Rik McSwan"|"St 832 No 967 90"|20.709|24.2|"24,196"
2450|"21-01-2022"|105757.5|"Leroi Dinnies"|"Av 459 No 832 88"|17.986|25.33|"25,332"
2550|"21-01-2022"|72600.234|"Jonah Rackstraw"|"Av 324 No 832 59"|12.347|25.91|"25,912"
2743|"16-01-2022"|146845.88|"Saudra Westmacott"|"St 834 No 918 83"|23.413|6.31|"6,309"
2444|"16-01-2022"|128193.0|"Marne Drance"|"Av 490 No 836 12"|20.439|8.26|"8,261"
2526|"16-01-2022"|110380.58|"Alexandr Grut"|"Av 834 No 837 56"|17.599|29.63|"29,632"
2035|"10-02-2022"|54578.0|"Elora Theobald"|"St 840 No 343 61"|15.912|5.61|"5,61"
2902|"16-01-2022"|94951.51|"Binny Klamman"|"St 841 No 838 00"|15.139|11.73|"11,732"
2480|"21-01-2022"|43353.168|"Hesther Woolager"|"Av 892 No 841 25"|7.373|19.84|"19,841"
2605|"10-02-2022"|49892.633|"Corrianne Fulbrook"|"Av 498 No 843 04"|14.546|19.74|"19,742"
2542|"21-01-2022"|79021.19|"Delano Garlee"|"Av 041 No 844 64"|13.439|5.11|"5,105"
2854|"20-02-2022"|39339.383|"Merrill Kleanthous"|"St 846 No 854 97"|16.726|25.23|"25,227"
2981|"21-01-2022"|140955.12|"Gayle Lathleiffure"|"St 846 No 424 31"|23.972|21.42|"21,424"
2112|"02-03-2022"|18580.8|"Dusty Tomaschke"|"St 847 No 052 01"|11.85|22.44|"22,444"
2863|"21-01-2022"|172777.62|"Flossy Thewlis"|"St 848 No 809 21"|29.384|13.94|"13,942"
2601|"10-02-2022"|87039.43|"Bordy Fathers"|"Av 126 No 848 64"|25.376|5.91|"5,913"
2692|"02-03-2022"|44018.465|"Yank Ladbrooke"|"St 849 No 127 50"|28.073|10.08|"10,078"
2702|"16-01-2022"|63986.74|"Sibyl Bernardt"|"St 849 No 296 42"|10.202|9.78|"9,782"
2137|"16-01-2022"|181642.81|"Janeta Dracksford"|"St 849 No 472 61"|28.961|20.74|"20,742"
2412|"16-01-2022"|91056.61|"Leoine Clemenzo"|"Av 985 No 850 02"|14.518|7.9|"7,896"
2168|"21-01-2022"|166580.11|"Nissa Mullane"|"Av 711 No 850 85"|28.33|22.21|"22,212"
2877|"16-01-2022"|121193.47|"Nadean Gleader"|"St 852 No 116 66"|19.323|26.55|"26,553"
2192|"31-01-2022"|62743.36|"Larine Clerk"|"Av 387 No 855 99"|16.006|12.88|"12,877"
2048|"10-02-2022"|44020.492|"Margarete Papis"|"St 855 No 466 69"|12.834|8.8|"8,797"
2252|"10-02-2022"|53669.055|"Ingmar Scorah"|"Av 609 No 856 56"|15.647|17.55|"17,553"
2380|"10-02-2022"|44459.53|"Brodie Germain"|"Av 014 No 856 61"|12.962|10.46|"10,456"
2759|"21-01-2022"|87335.49|"Dilan Green"|"St 857 No 583 30"|14.853|21.88|"21,882"
2511|"21-01-2022"|69807.24|"Kayne Sandlin"|"Av 721 No 857 89"|11.872|15.65|"15,654"
2097|"16-01-2022"|94851.16|"Byran Nuttall"|"St 858 No 604 38"|15.123|29.77|"29,765"
2538|"20-02-2022"|22532.064|"Bryn Scad"|"Av 980 No 862 73"|9.58|6.37|"6,366"
2248|"20-02-2022"|39087.723|"Octavius Lambot"|"Av 900 No 863 36"|16.619|8.82|"8,823"
2510|"31-01-2022"|95204.8|"Vevay Mussilli"|"Av 424 No 864 77"|24.287|26.31|"26,305"
2656|"20-02-2022"|60410.863|"Rebeca Trevino"|"St 864 No 143 02"|25.685|5.64|"5,638"
2584|"16-01-2022"|107645.99|"Celestine Aspital"|"Av 944 No 865 69"|17.163|12.44|"12,436"
2278|"31-01-2022"|100555.586|"Chery Croneen"|"Av 623 No 866 92"|25.652|29.73|"29,726"
2154|"31-01-2022"|89607.055|"Tamarah Pichmann"|"Av 637 No 867 14"|22.859|23.72|"23,72"
2638|"02-03-2022"|21084.896|"Chas Leale"|"Av 851 No 867 60"|13.447|9.58|"9,579"
2812|"16-01-2022"|38861.188|"Alfi Vogele"|"St 869 No 436 21"|6.196|13.37|"13,37"
2200|"10-02-2022"|51364.1|"Ron Baldazzi"|"Av 873 No 871 61"|14.975|9.69|"9,687"
2939|"21-01-2022"|42788.688|"Rubin Fullun"|"St 872 No 328 06"|7.277|7.67|"7,666"
2465|"21-01-2022"|66749.65|"Ranna Lawrance"|"Av 247 No 873 02"|11.352|7.37|"7,369"
2866|"20-02-2022"|45235.824|"Saba Gorini"|"St 873 No 394 62"|19.233|25.87|"25,873"
2131|"10-02-2022"|100145.42|"Batholomew Philps"|"St 874 No 678 71"|29.197|18.26|"18,261"
2708|"16-01-2022"|123162.875|"Vale Marwick"|"St 875 No 857 82"|19.637|21.84|"21,844"
2218|"02-03-2022"|42706.047|"Karin Archbald"|"Av 256 No 876 15"|27.236|21.81|"21,813"
2687|"20-02-2022"|27228.988|"Kelsi Simenon"|"St 877 No 554 87"|11.577|10.29|"10,294"
2187|"02-03-2022"|21550.592|"Yank Primmer"|"Av 704 No 877 10"|13.744|26.86|"26,855"
2375|"31-01-2022"|45460.125|"Angus Darragh"|"Av 833 No 878 20"|11.597|25.02|"25,02"
2197|"10-02-2022"|67718.29|"Domenico McTurk"|"Av 598 No 878 82"|19.743|27.29|"27,292"
2172|"02-03-2022"|19868.129|"Gerry Van Halle"|"Av 743 No 882 69"|12.671|19.02|"19,017"
2826|"31-01-2022"|42896.45|"Ernest Spencock"|"St 882 No 699 23"|10.943|13.98|"13,982"
2676|"31-01-2022"|111802.03|"Ailene Blinde"|"St 882 No 673 50"|28.521|16.17|"16,174"
2176|"20-02-2022"|23985.594|"Evangelin Elmore"|"Av 171 No 882 49"|10.198|20.9|"20,901"
2072|"10-02-2022"|76070.32|"Shaine Athey"|"St 883 No 218 17"|22.178|24.03|"24,028"
2068|"31-01-2022"|87208.016|"Norman Shakspeare"|"St 883 No 263 20"|22.247|6.21|"6,214"
2141|"21-01-2022"|174529.86|"Madel Stuckow"|"St 884 No 916 64"|29.682|7.72|"7,72"
2071|"31-01-2022"|82923.47|"Rollin Hartright"|"St 884 No 879 80"|21.154|28.12|"28,121"
2639|"21-01-2022"|101653.266|"Neall Crossthwaite"|"Av 761 No 886 26"|17.288|28.82|"28,822"
2879|"21-01-2022"|139879.08|"Siusan Palliser"|"St 886 No 255 14"|23.789|15.48|"15,483"
2256|"31-01-2022"|81473.07|"Vincenty Cron"|"Av 908 No 888 79"|20.784|22.81|"22,811"
2244|"20-02-2022"|33986.254|"Thaddeus Marzele"|"Av 631 No 889 68"|14.45|17.4|"17,401"
2497|"20-02-2022"|39489.91|"Osgood Labbett"|"Av 946 No 889 75"|16.79|6.12|"6,12"
2397|"21-01-2022"|95008.875|"Mignonne Petrulis"|"Av 794 No 890 65"|16.158|10.72|"10,723"
2677|"02-03-2022"|28318.08|"Benito Abilowitz"|"St 890 No 700 51"|18.06|27.96|"27,955"
2353|"31-01-2022"|93303.6|"Sheela Kehoe"|"Av 086 No 890 24"|23.802|25.68|"25,683"
2670|"20-02-2022"|37949.36|"Muriel Hofton"|"St 891 No 053 60"|16.135|24.11|"24,112"
2776|"31-01-2022"|101453.26|"Brinna Nelthropp"|"St 891 No 508 19"|25.881|8.51|"8,512"
2576|"02-03-2022"|10202.976|"Cos Blankhorn"|"Av 558 No 893 90"|6.507|13.23|"13,23"
2081|"16-01-2022"|152202.14|"Randi Greeves"|"St 893 No 940 81"|24.267|15.96|"15,962"
2416|"20-02-2022"|21976.994|"Joann Broad"|"Av 650 No 894 49"|9.344|6.1|"6,102"
2705|"20-02-2022"|45574.51|"Edythe Risby"|"St 895 No 534 61"|19.377|28.0|"28"
2086|"20-02-2022"|15899.452|"Chan Yanyushkin"|"St 896 No 682 61"|6.76|28.97|"28,966"
2924|"16-01-2022"|44844.656|"Mario Oldham"|"St 896 No 057 76"|7.15|17.72|"17,716"
2956|"20-02-2022"|66523.69|"Tanney Castellini"|"St 901 No 204 29"|28.284|28.28|"28,276"
2782|"31-01-2022"|104236.45|"Gaston Gleader"|"St 901 No 265 65"|26.591|15.79|"15,793"
2504|"31-01-2022"|88513.375|"Gusella Elmhurst"|"Av 621 No 903 63"|22.58|19.26|"19,256"
2999|"16-01-2022"|177942.34|"Alyssa Gaffon"|"St 904 No 206 38"|28.371|16.19|"16,189"
2900|"10-02-2022"|63578.293|"Arlan Mechell"|"St 905 No 837 99"|18.536|12.75|"12,749"
2675|"16-01-2022"|48124.902|"Douglass Rafter"|"St 906 No 429 28"|7.673|18.09|"18,094"
2697|"16-01-2022"|45866.99|"Avery Menel"|"St 907 No 873 91"|7.313|19.48|"19,484"
2249|"21-01-2022"|75463.79|"Herve Dominico"|"Av 897 No 907 40"|12.834|29.09|"29,094"
2123|"16-01-2022"|37958.023|"April Roake"|"St 908 No 363 62"|6.052|13.84|"13,844"
2220|"02-03-2022"|10174.752|"Clayson Gaskall"|"Av 790 No 909 41"|6.489|12.04|"12,04"
2391|"10-02-2022"|62971.188|"Stephan Ottley"|"Av 391 No 910 04"|18.359|6.11|"6,112"
2953|"16-01-2022"|72830.234|"Drusie Whall"|"St 911 No 757 56"|11.612|6.03|"6,026"
2359|"02-03-2022"|15648.64|"Liz Crisall"|"Av 682 No 912 75"|9.98|18.98|"18,977"
2519|"20-02-2022"|21351.365|"Laverna Overstone"|"Av 157 No 913 29"|9.078|29.18|"29,183"
2819|"20-02-2022"|65168.938|"Tiffani Morde"|"St 913 No 160 75"|27.708|6.24|"6,243"
2109|"16-01-2022"|119587.84|"Drud Spavon"|"St 913 No 167 17"|19.067|9.64|"9,637"
2301|"16-01-2022"|39055.62|"Milka Bowyer"|"Av 927 No 913 50"|6.227|14.11|"14,11"
2856|"16-01-2022"|145967.8|"Germain Eyckelberg"|"St 914 No 662 20"|23.273|10.55|"10,548"
2558|"10-02-2022"|49721.137|"Braden Upstell"|"Av 581 No 916 35"|14.496|8.31|"8,309"
2463|"10-02-2022"|95202.805|"Janaye Copnar"|"Av 240 No 916 46"|27.756|24.21|"24,205"
2928|"02-03-2022"|14894.432|"Fanechka Eleshenar"|"St 919 No 777 51"|9.499|13.98|"13,979"
2517|"31-01-2022"|115357.47|"Missy Muino"|"Av 997 No 919 13"|29.428|7.18|"7,181"
2149|"10-02-2022"|48112.47|"Nester Julyan"|"Av 949 No 920 69"|14.027|15.85|"15,85"
2459|"16-01-2022"|82112.766|"Genevieve Reasun"|"Av 346 No 920 54"|13.092|6.89|"6,892"
2801|"21-01-2022"|53219.79|"Lari Darbon"|"St 921 No 727 67"|9.051|26.28|"26,276"
2023|"16-01-2022"|162193.4|"Selestina Ramsier"|"St 922 No 314 05"|25.86|15.37|"15,373"
2971|"02-03-2022"|15071.616|"Peria Ranken"|"St 923 No 716 19"|9.612|11.02|"11,017"
2405|"02-03-2022"|12009.312|"Karita Jordin"|"Av 785 No 923 19"|7.659|17.72|"17,722"
2501|"10-02-2022"|64535.26|"Darren Spreull"|"Av 616 No 924 85"|18.815|10.08|"10,076"
2910|"20-02-2022"|22764.912|"Rayna Dilrew"|"St 926 No 216 72"|9.679|16.57|"16,57"
2857|"16-01-2022"|102603.32|"Hussein Goldthorp"|"St 928 No 396 30"|16.359|19.08|"19,081"
2613|"16-01-2022"|175314.39|"Chere Densun"|"Av 375 No 928 68"|27.952|14.83|"14,831"
2420|"31-01-2022"|90645.85|"Alaster Gothard"|"Av 988 No 929 50"|23.124|15.1|"15,098"
2472|"02-03-2022"|44016.895|"Kleon Eiler"|"Av 277 No 930 00"|28.072|19.56|"19,562"
2996|"20-02-2022"|39877.992|"Breanne Cowing"|"St 931 No 801 40"|16.955|7.89|"7,887"
2780|"10-02-2022"|36182.965|"Celesta Spurdens"|"St 933 No 272 92"|10.549|13.15|"13,151"
2107|"10-02-2022"|102313.17|"Desi Parkes"|"St 936 No 430 70"|29.829|5.18|"5,177"
2894|"31-01-2022"|64413.277|"Hansiain Lupton"|"St 937 No 849 19"|16.432|12.49|"12,486"
2644|"10-02-2022"|74629.72|"Ariana Vossing"|"St 938 No 550 14"|21.758|10.3|"10,303"
2789|"20-02-2022"|28706.037|"Nikolaos Swatridge"|"St 939 No 739 62"|12.205|23.59|"23,592"
2565|"21-01-2022"|134857.58|"Junia Crosetti"|"Av 157 No 940 47"|22.935|21.39|"21,385"
2815|"10-02-2022"|94921.55|"Cecily Fanti"|"St 941 No 450 86"|27.674|22.6|"22,6"
2160|"31-01-2022"|41622.453|"Shelly Philipart"|"Av 417 No 943 95"|10.618|15.52|"15,515"
2654|"10-02-2022"|54084.082|"Matelda Handy"|"St 944 No 798 32"|15.768|11.24|"11,235"
2447|"20-02-2022"|54827.24|"Robina Kelshaw"|"Av 017 No 945 60"|23.311|23.74|"23,742"
2694|"31-01-2022"|86914.016|"Lou Carsberg"|"St 946 No 345 96"|22.172|28.78|"28,78"
2454|"16-01-2022"|117850.51|"Robert Chstney"|"Av 316 No 946 17"|18.79|9.16|"9,157"
2499|"16-01-2022"|77320.97|"Dore Ravenscraft"|"Av 178 No 946 07"|12.328|23.46|"23,461"
2429|"10-02-2022"|54670.61|"Elden Tieman"|"Av 783 No 951 11"|15.939|26.85|"26,846"
2125|"02-03-2022"|37274.496|"Dunstan Haygreen"|"St 951 No 908 97"|23.772|14.5|"14,503"
2544|"10-02-2022"|46140.227|"Ros Elves"|"Av 027 No 953 15"|13.452|18.96|"18,964"
2884|"02-03-2022"|36943.65|"Ashton Herety"|"St 953 No 388 55"|23.561|28.59|"28,594"
2379|"10-02-2022"|69237.78|"Ali Claiton"|"Av 900 No 953 39"|20.186|8.5|"8,504"
2942|"20-02-2022"|53877.035|"Berky Mallabon"|"St 956 No 271 30"|22.907|21.79|"21,792"
2460|"10-02-2022"|69453.87|"Dory Indgs"|"Av 270 No 957 94"|20.249|7.51|"7,514"
2824|"16-01-2022"|46186.86|"Pamella Craigmile"|"St 958 No 914 01"|7.364|16.49|"16,487"
2115|"21-01-2022"|152773.9|"Laney Nutt"|"St 959 No 344 02"|25.982|8.72|"8,723"
2041|"20-02-2022"|25163.941|"Aloisia Willgress"|"St 959 No 428 53"|10.699|14.01|"14,006"
2398|"10-02-2022"|39564.934|"Tull Knagges"|"Av 476 No 960 18"|11.535|20.93|"20,934"
2864|"20-02-2022"|66312.01|"Page O'Lagene"|"St 960 No 148 93"|28.194|17.36|"17,355"
2704|"21-01-2022"|139773.25|"Westbrook Tomblings"|"St 961 No 875 76"|23.771|21.53|"21,532"
2349|"20-02-2022"|44502.004|"Maurene Cohr"|"Av 752 No 962 09"|18.921|12.18|"12,175"
2039|"02-03-2022"|42064.734|"Anabel Hixley"|"St 963 No 176 23"|26.827|10.67|"10,665"
2964|"20-02-2022"|39452.28|"Sholom Ivermee"|"St 963 No 398 11"|16.774|20.81|"20,807"
2011|"21-01-2022"|40424.93|"Cordey Lowery"|"St 963 No 531 02"|6.875|20.7|"20,699"
2377|"20-02-2022"|50850.023|"Lynn Plaskitt"|"Av 860 No 969 21"|21.62|28.36|"28,357"
2403|"16-01-2022"|51737.562|"Murielle Beswick"|"Av 633 No 970 82"|8.249|26.96|"26,959"
2742|"16-01-2022"|106579.76|"Winnifred Feldmann"|"St 970 No 325 18"|16.993|29.41|"29,409"
2524|"20-02-2022"|37721.215|"Jabez Wadly"|"Av 283 No 971 78"|16.038|16.42|"16,421"
2637|"21-01-2022"|49662.395|"Susanetta Flack"|"Av 492 No 971 55"|8.446|6.13|"6,126"
2483|"02-03-2022"|14850.528|"Randie Kedwell"|"Av 588 No 972 71"|9.471|10.97|"10,967"
2785|"10-02-2022"|43135.555|"Christan Davion"|"St 973 No 830 99"|12.576|6.41|"6,413"
2990|"20-02-2022"|53580.684|"Heriberto Dwine"|"St 973 No 876 84"|22.781|23.71|"23,707"
2965|"31-01-2022"|78431.16|"Evvy Kitchenman"|"St 973 No 980 43"|20.008|19.92|"19,922"
2809|"10-02-2022"|65039.47|"Sloan Horsell"|"St 974 No 742 43"|18.962|23.76|"23,757"
2735|"21-01-2022"|85824.336|"Lilli Bowsher"|"St 977 No 254 24"|14.596|20.06|"20,055"
2890|"10-02-2022"|42188.88|"Kikelia Klein"|"St 977 No 598 64"|12.3|11.4|"11,403"
2342|"20-02-2022"|14521.187|"Ethelyn Miguet"|"Av 918 No 977 92"|6.174|13.85|"13,852"
2293|"20-02-2022"|29275.219|"Brendon Gann"|"Av 162 No 979 80"|12.447|7.25|"7,247"
2665|"02-03-2022"|26731.264|"Torre Steptoe"|"St 979 No 418 99"|17.048|15.27|"15,266"
2255|"02-03-2022"|45470.434|"Therese Hebditch"|"Av 850 No 979 30"|28.999|28.77|"28,77"
2514|"02-03-2022"|39289.375|"Angy Cordobes"|"Av 925 No 980 15"|25.057|19.58|"19,581"
2419|"20-02-2022"|21612.436|"Parry Whitton"|"Av 901 No 980 17"|9.189|27.58|"27,584"
2787|"16-01-2022"|43928.95|"Charis Proby"|"St 980 No 826 02"|7.004|19.76|"19,759"
2327|"02-03-2022"|27087.2|"Denyse McCardle"|"Av 387 No 980 11"|17.275|14.42|"14,422"
2435|"10-02-2022"|81716.08|"Heidi Duns"|"Av 510 No 982 71"|23.824|20.02|"20,02"
2989|"20-02-2022"|53077.36|"Godfree Gladbeck"|"St 983 No 593 45"|22.567|18.98|"18,981"
2531|"02-03-2022"|15121.792|"Alexis Raitie"|"Av 648 No 984 24"|9.644|28.78|"28,784"
2485|"21-01-2022"|32339.945|"Erinn Coster"|"Av 928 No 986 27"|5.5|12.97|"12,973"
2798|"16-01-2022"|101844.414|"Annabela Ledley"|"St 986 No 006 22"|16.238|21.36|"21,364"
2493|"02-03-2022"|27364.736|"Der Matys"|"Av 002 No 986 34"|17.452|8.93|"8,934"
2469|"16-01-2022"|151480.86|"Ruddy Vaskov"|"Av 130 No 987 99"|24.152|10.3|"10,301"
2431|"02-03-2022"|32139.297|"Fulvia Mattioli"|"Av 666 No 987 61"|20.497|14.42|"14,423"
2155|"20-02-2022"|52061.297|"Papagena De Normanville"|"Av 986 No 987 79"|22.135|23.58|"23,579"
2076|"21-01-2022"|51097.113|"Esther Maudlen"|"St 989 No 413 01"|8.69|15.67|"15,672"
2260|"16-01-2022"|62512.824|"Elianore Sparkwell"|"Av 704 No 990 10"|9.967|18.38|"18,376"
2813|"31-01-2022"|99234.55|"Dominica Bramhall"|"St 990 No 703 45"|25.315|10.78|"10,777"
2360|"02-03-2022"|23275.393|"Cristi Treversh"|"Av 172 No 990 21"|14.844|25.65|"25,645"
2513|"02-03-2022"|12014.016|"Codee Jiru"|"Av 265 No 993 61"|7.662|18.06|"18,059"
2202|"21-01-2022"|38849.094|"Noelyn Fierman"|"Av 391 No 994 40"|6.607|12.15|"12,146"
2087|"16-01-2022"|100163.52|"Jordan Topp"|"St 994 No 192 48"|15.97|15.12|"15,123"
2032|"21-01-2022"|165445.28|"Burnaby Shevels"|"St 995 No 250 67"|28.137|17.3|"17,302"
2958|"20-02-2022"|68739.26|"Abagail Mainwaring"|"St 996 No 749 39"|29.226|7.51|"7,513"
2002|"16-01-2022"|162350.2|"Khalil Kinchlea"|"St 996 No 548 58"|25.885|29.49|"29,485"
2945|"31-01-2022"|39944.7|"Cammie Urwen"|"St 996 No 424 59"|10.19|28.26|"28,262"
2056|"16-01-2022"|139570.38|"Quinton Jell"|"St 997 No 865 94"|22.253|24.97|"24,967"
