"id"|"paymentDue"|"amount"|"name"|"address"|"consumption"|"avgConsumption"|"last"
20300|"20-08-2022"|19166.367|"Doris Wardrope"|"Av 248 No 678 60"|8.149|23.11|"18,107 22,305 28,926"
20976|"16-07-2022"|123746.164|"Zorina Stringfellow"|"Av 105 No 679 13"|19.73|20.11|"25,383 29,283 5,657"
20296|"20-08-2022"|56558.305|"Lorenza Lenglet"|"St 679 No 750 75"|24.047|13.5|"6,524 22,593 11,378"
20060|"30-08-2022"|17077.088|"Elinore Gilder"|"St 680 No 728 79"|10.891|15.67|"11,26 29,979 5,757"
20968|"16-07-2022"|141734.2|"Ahmad Scrimshaw"|"Av 539 No 680 20"|22.598|25.74|"22,943 24,68 29,599"
20069|"30-08-2022"|42699.777|"Phaidra Everix"|"Av 011 No 681 60"|27.232|15.77|"27,842 5,915 13,552"
20282|"20-08-2022"|19980.154|"Adamo Pottie"|"St 681 No 718 68"|8.495|27.07|"25,066 26,713 29,441"
20034|"30-08-2022"|28156.576|"Ania Gammade"|"Av 979 No 682 54"|17.957|14.83|"19,95 6,693 17,851"
20691|"21-07-2022"|135239.77|"Ced Cleverly"|"St 682 No 751 66"|23.0|13.33|"11,267 12,878 15,848"
20910|"16-07-2022"|108248.1|"Dewey Ranson"|"St 682 No 654 23"|17.259|20.77|"23,997 16,684 21,639"
20903|"16-07-2022"|153914.39|"Moyra McGeechan"|"St 682 No 354 05"|24.54|14.46|"13,23 16,57 13,584"
20911|"16-07-2022"|86572.14|"Abe Euplate"|"St 682 No 331 90"|13.803|18.12|"15,733 29,869 8,77"
20555|"31-07-2022"|61245.92|"Heidie Volante"|"St 684 No 954 63"|15.624|12.31|"14,198 7,158 15,588"
20865|"16-07-2022"|138472.78|"Tamma Ardley"|"St 684 No 087 05"|22.078|14.57|"7,379 11,98 24,362"
20177|"20-08-2022"|15236.191|"Jacintha Isaksson"|"St 685 No 589 15"|6.478|9.83|"14,766 8,696 6,016"
20298|"20-08-2022"|27800.521|"Rebekkah Grabb"|"St 686 No 806 31"|11.82|19.37|"22,534 27,537 8,026"
20490|"10-08-2022"|59119.31|"Jen Cardenosa"|"St 689 No 004 58"|17.236|19.75|"18,384 22,066 18,808"
20689|"21-07-2022"|94914.8|"Darwin MacNeilage"|"St 691 No 966 21"|16.142|9.38|"7,047 12,482 8,608"
20053|"30-08-2022"|40689.6|"Hermann Andriesse"|"St 692 No 805 55"|25.95|15.54|"17,557 20,081 8,97"
20828|"21-07-2022"|70554.0|"Orly Kaes"|"Av 691 No 692 58"|11.999|16.78|"11,987 8,705 29,652"
20734|"21-07-2022"|30975.787|"Lynette Danslow"|"St 694 No 454 00"|5.268|21.92|"20,916 29,875 14,978"
20756|"21-07-2022"|114336.41|"Candi Brik"|"Av 079 No 694 97"|19.445|20.28|"25,044 14,528 21,263"
20128|"30-08-2022"|37472.062|"Fredrika Winfindale"|"St 694 No 028 38"|23.898|19.17|"9,798 24,298 23,409"
20046|"30-08-2022"|12208.448|"Tadeas Kliche"|"St 696 No 593 52"|7.786|18.23|"7,673 23,711 23,309"
20025|"30-08-2022"|40479.49|"Leanora Padden"|"St 698 No 635 98"|25.816|13.87|"8,978 21,635 10,987"
20305|"20-08-2022"|65187.754|"Ian Cufflin"|"St 698 No 226 73"|27.716|15.47|"28,51 6,561 11,338"
20103|"30-08-2022"|45777.76|"Rubin Baudinot"|"Av 875 No 700 02"|29.195|16.33|"16,868 22,204 9,923"
20108|"30-08-2022"|9312.352|"Kelby Conrard"|"Av 449 No 701 39"|5.939|20.84|"25,929 24,503 12,083"
20655|"31-07-2022"|60520.727|"Antonietta Riccetti"|"St 702 No 440 64"|15.439|11.1|"9,922 10,991 12,398"
20290|"20-08-2022"|12075.116|"Devora Lawranson"|"Av 133 No 702 00"|5.134|19.65|"10,174 28,21 20,562"
20688|"21-07-2022"|68107.92|"Bridgette Cottrell"|"St 703 No 505 23"|11.583|13.66|"18,488 16,125 6,37"
20938|"16-07-2022"|129880.164|"Maxy Lynn"|"St 705 No 487 91"|20.708|19.59|"17,079 15,983 25,695"
20329|"20-08-2022"|28240.344|"Phebe Dinsey"|"St 706 No 802 60"|12.007|14.48|"15,816 11,554 16,074"
20887|"16-07-2022"|118396.164|"Kittie Strover"|"St 708 No 481 91"|18.877|20.04|"29,143 24,389 6,595"
20351|"20-08-2022"|12597.259|"Toni Halfhyde"|"St 710 No 081 06"|5.356|11.58|"8,086 19,654 7,008"
20598|"31-07-2022"|88082.17|"Byram Grange"|"Av 780 No 711 95"|22.47|15.17|"15,743 20,156 9,615"
20056|"30-08-2022"|40238.016|"Vite Hamor"|"Av 957 No 711 36"|25.662|11.78|"14,519 5,319 15,493"
20531|"31-07-2022"|115914.1|"Garik Balf"|"St 712 No 070 54"|29.57|10.2|"14,887 5,817 9,895"
20007|"30-08-2022"|20926.527|"Hernando De Marchi"|"St 713 No 790 47"|13.346|26.84|"24,034 28,133 28,342"
20974|"16-07-2022"|124712.05|"Denna Terrett"|"St 713 No 950 54"|19.884|15.26|"17,175 19,24 9,363"
20491|"10-08-2022"|56937.836|"Lula Jorgesen"|"St 714 No 696 21"|16.6|18.92|"9,49 26,238 21,024"
20434|"10-08-2022"|72551.15|"Spense Penney"|"Av 104 No 714 21"|21.152|11.14|"14,774 5,989 12,651"
20203|"20-08-2022"|51449.78|"Decca Ovise"|"St 715 No 610 41"|21.875|11.54|"9,329 16,382 8,894"
20442|"10-08-2022"|81345.64|"Townsend Kidd"|"St 716 No 330 27"|23.716|19.66|"13,752 21,174 24,047"
20408|"10-08-2022"|31446.148|"Christiana Senior"|"Av 201 No 716 65"|9.168|17.61|"19,975 14,775 18,079"
20366|"10-08-2022"|37023.312|"Fernando Conklin"|"St 716 No 082 42"|10.794|20.5|"28,341 5,292 27,866"
20272|"20-08-2022"|35510.344|"Rici Andrzejewski"|"Av 670 No 717 87"|15.098|20.34|"27,045 5,875 28,114"
20640|"31-07-2022"|107662.52|"Roslyn Eleshenar"|"St 718 No 712 60"|27.465|23.21|"26,257 19,474 23,905"
20193|"20-08-2022"|21454.854|"Allyn Gershom"|"St 718 No 297 60"|9.122|25.93|"26,422 25,595 25,765"
20216|"20-08-2022"|70526.77|"Ebonee Bramelt"|"Av 433 No 719 45"|29.986|13.67|"24,986 10,846 5,184"
20747|"21-07-2022"|68837.04|"Thomasa Tew"|"Av 087 No 720 84"|11.707|23.94|"28,776 17,429 25,609"
20765|"21-07-2022"|166774.16|"Frants Merigot"|"St 721 No 154 90"|28.363|21.12|"28,787 12,007 22,57"
20869|"16-07-2022"|61659.836|"Kaila Cogdon"|"St 722 No 333 61"|9.831|17.29|"18,723 27,507 5,642"
20687|"21-07-2022"|98613.31|"Jamaal Werrit"|"St 723 No 195 16"|16.771|12.71|"6,874 12,017 19,232"
20791|"21-07-2022"|79044.7|"Lucy Trevithick"|"Av 595 No 723 76"|13.443|14.3|"10,762 20,639 11,505"
20081|"30-08-2022"|32123.615|"Hannah Moyes"|"Av 921 No 723 07"|20.487|11.23|"12,567 10,977 10,133"
20692|"21-07-2022"|175864.62|"Nannie Birdsey"|"Av 103 No 724 06"|29.909|18.28|"27,17 8,438 19,225"
20824|"21-07-2022"|175864.62|"Marcelia Kob"|"Av 528 No 725 95"|29.909|15.74|"9,977 29,24 8,005"
20438|"10-08-2022"|81335.35|"Obed Neubigin"|"St 726 No 524 74"|23.713|15.53|"18,028 11,822 16,745"
20400|"10-08-2022"|37061.043|"Theressa Gromley"|"Av 445 No 727 16"|10.805|6.52|"7,473 6,641 5,444"
20057|"30-08-2022"|44756.992|"Hanan Scheffel"|"St 727 No 878 77"|28.544|16.97|"10,656 28,259 12,001"
20866|"16-07-2022"|42436.215|"Genovera Bagnold"|"Av 186 No 731 08"|6.766|20.4|"19,389 14,991 26,83"
20492|"10-08-2022"|23330.791|"Paloma Ebdin"|"Av 991 No 733 08"|6.802|17.76|"13,634 20,8 18,833"
20558|"31-07-2022"|32379.117|"Travus de Chastelain"|"St 734 No 304 36"|8.26|15.5|"14,527 22,252 9,728"
20078|"30-08-2022"|23659.553|"Janean McGoogan"|"St 736 No 554 05"|15.089|18.09|"18,504 23,458 12,309"
20466|"10-08-2022"|44360.062|"Nona Firle"|"Av 111 No 738 80"|12.933|21.72|"29,097 16,861 19,209"
20150|"30-08-2022"|41642.945|"Duky Want"|"St 741 No 152 56"|26.558|22.63|"28,16 11,517 28,205"
20122|"30-08-2022"|42764.062|"Chicky Gorman"|"St 741 No 348 91"|27.273|8.94|"7,395 10,043 9,394"
20641|"31-07-2022"|65557.914|"Rafaelita Broadbridge"|"Av 881 No 743 80"|16.724|12.62|"25,586 7,203 5,078"
20208|"20-08-2022"|49083.68|"Quint Burdin"|"St 744 No 068 28"|20.869|11.56|"5,497 15,18 13,994"
20028|"30-08-2022"|26615.232|"Buck MacCallester"|"St 745 No 081 92"|16.974|11.42|"6,299 9,585 18,388"
20790|"21-07-2022"|35738.58|"Naomi Lines"|"Av 370 No 745 69"|6.078|18.64|"9,459 23,185 23,277"
20883|"16-07-2022"|92624.6|"Cinda Blakeslee"|"St 746 No 894 06"|14.768|7.95|"10,62 6,367 6,853"
20766|"21-07-2022"|146558.75|"Corbie Calan"|"Av 805 No 746 34"|24.925|19.01|"13,165 24,152 19,706"
20733|"21-07-2022"|100430.23|"Ofella Lipscomb"|"Av 738 No 746 89"|17.08|15.11|"8,637 8,785 27,908"
20259|"20-08-2022"|26885.598|"Meredith Semechik"|"Av 487 No 746 75"|11.431|11.48|"9,944 12,425 12,067"
20283|"20-08-2022"|61215.242|"Gabriella Warrell"|"Av 543 No 747 50"|26.027|18.99|"6,034 23,068 27,867"
20634|"31-07-2022"|64221.195|"Murielle Gair"|"Av 554 No 748 43"|16.383|14.82|"22,05 7,281 15,114"
20055|"30-08-2022"|12059.488|"Pauline Burrows"|"Av 983 No 750 96"|7.691|21.14|"10,183 26,159 27,067"
20962|"16-07-2022"|64507.312|"Lorena Duham"|"Av 419 No 750 47"|10.285|17.0|"20,461 9,915 20,613"
20829|"21-07-2022"|90698.84|"Manya Bayless"|"St 752 No 668 40"|15.425|20.1|"15,058 18,775 26,471"
20779|"21-07-2022"|113748.41|"Marley Raleston"|"St 753 No 176 43"|19.345|17.93|"14,15 15,177 24,457"
20423|"10-08-2022"|17763.918|"Olly Casarili"|"St 753 No 472 73"|5.179|12.01|"17,929 12,031 6,069"
20980|"16-07-2022"|49034.34|"Ardelis Stathers"|"Av 723 No 754 57"|7.818|23.18|"20,384 25,662 23,482"
20118|"30-08-2022"|38296.832|"Drusilla Kenewel"|"St 756 No 577 46"|24.424|19.4|"28,919 20,084 9,185"
20888|"16-07-2022"|160242.81|"Vern Antonazzi"|"St 756 No 169 46"|25.549|13.64|"23,257 9,864 7,784"
20596|"31-07-2022"|48447.156|"Luce Braams"|"St 758 No 708 46"|12.359|19.32|"29,508 7,545 20,893"
20022|"30-08-2022"|32868.414|"Stephani Foulkes"|"Av 725 No 764 85"|20.962|22.92|"21,269 21,527 25,951"
20096|"30-08-2022"|33614.785|"Kathryne Hansman"|"Av 376 No 764 19"|21.438|18.34|"18,616 25,385 11,022"
20075|"30-08-2022"|14292.32|"Flint Yakovlev"|"Av 920 No 765 71"|9.115|14.93|"11,482 27,656 5,653"
20672|"31-07-2022"|112037.234|"Nealy Gatcliff"|"Av 675 No 766 58"|28.581|16.81|"18,135 7,706 24,586"
20499|"10-08-2022"|22315.516|"Nicolette Fairburn"|"Av 157 No 766 95"|6.506|15.05|"22,663 16,736 5,736"
20615|"31-07-2022"|97972.31|"Gilberte Chastang"|"Av 024 No 767 89"|24.993|7.79|"7,143 7,194 9,03"
20267|"20-08-2022"|21269.045|"Ronny Robertet"|"St 767 No 049 52"|9.043|19.4|"26,928 20,203 11,061"
20483|"10-08-2022"|38803.477|"Eddie Classen"|"St 768 No 861 04"|11.313|22.17|"21,544 29,472 15,504"
20117|"30-08-2022"|30470.943|"Audrey Deakes"|"St 769 No 099 37"|19.433|16.83|"13,472 18,617 18,386"
20543|"31-07-2022"|93836.72|"Lazaro Titterton"|"St 769 No 651 10"|23.938|17.89|"12,11 29,772 11,793"
20950|"16-07-2022"|116840.72|"Lisetta Taphouse"|"St 770 No 998 73"|18.629|11.04|"5,515 6,13 21,489"
20052|"30-08-2022"|10704.736|"Dianemarie Trimby"|"St 770 No 088 09"|6.827|19.32|"8,964 19,481 29,528"
20059|"30-08-2022"|14786.24|"Vikky MacWilliam"|"St 771 No 012 93"|9.43|20.35|"26,744 7,672 26,632"
20589|"31-07-2022"|84926.586|"Eugine Gouny"|"St 772 No 793 32"|21.665|8.93|"12,905 7,538 6,352"
20401|"10-08-2022"|29820.334|"Suzi MacLleese"|"Av 070 No 772 28"|8.694|11.82|"14,312 11,172 9,974"
20905|"16-07-2022"|85706.61|"Esmeralda Giabucci"|"Av 383 No 773 46"|13.665|15.96|"5,049 21,533 21,298"
20724|"21-07-2022"|157548.45|"Claire Kieff"|"St 773 No 404 52"|26.794|13.04|"6,015 11,367 21,74"
20129|"30-08-2022"|40688.03|"Berrie Matteacci"|"Av 619 No 778 70"|25.949|15.41|"17,944 23,195 5,08"
20563|"31-07-2022"|50430.67|"Renate Hylands"|"St 778 No 040 40"|12.865|19.49|"27,915 22,778 7,778"
20996|"16-07-2022"|147749.03|"Gill Maxstead"|"Av 146 No 779 61"|23.557|13.29|"14,203 7,38 18,297"
20630|"31-07-2022"|84805.06|"Grange Climpson"|"Av 008 No 781 52"|21.634|17.66|"20,077 12,931 19,981"
20101|"30-08-2022"|21146.049|"Terrye Slay"|"Av 924 No 781 10"|13.486|19.27|"15,187 29,168 13,459"
20202|"20-08-2022"|23202.38|"Lyndsay Mabbe"|"St 783 No 466 77"|9.865|19.65|"25,722 15,357 17,878"
20716|"21-07-2022"|86453.49|"Marlyn Figgen"|"Av 741 No 783 23"|14.703|22.78|"29,802 10,24 28,283"
20099|"30-08-2022"|11960.704|"Flor Ouslem"|"Av 503 No 784 81"|7.628|18.84|"22,662 12,611 21,247"
20354|"20-08-2022"|37954.062|"Robbin Bessant"|"Av 297 No 785 59"|16.137|12.9|"5,166 8,791 24,732"
20603|"31-07-2022"|68925.19|"Coralyn Simonsen"|"Av 906 No 786 16"|17.583|9.23|"7,04 14,597 6,063"
20508|"10-08-2022"|76399.59|"Rees Tournay"|"St 786 No 018 29"|22.274|15.73|"19,042 22,659 5,495"
20573|"31-07-2022"|34785.992|"Dall Langelaan"|"St 789 No 355 23"|8.874|18.68|"15,821 12,834 27,374"
20859|"16-07-2022"|165837.42|"Wallie Littlefield"|"Av 742 No 790 46"|26.441|12.56|"19,726 12,558 5,388"
20299|"20-08-2022"|17741.06|"Rochette Barbier"|"St 790 No 363 18"|7.543|19.06|"25,49 20,124 11,579"
20215|"20-08-2022"|60389.695|"Devan Vaillant"|"Av 154 No 791 55"|25.676|20.61|"28,29 11,835 21,71"
20370|"10-08-2022"|45039.2|"Liz Grainger"|"St 796 No 409 75"|13.131|15.3|"11,335 26,225 8,35"
20999|"16-07-2022"|94249.05|"Sasha Voisey"|"St 797 No 441 18"|15.027|15.76|"11,276 27,428 8,58"
20381|"10-08-2022"|20302.111|"Elliot Fawdry"|"Av 657 No 797 52"|5.919|13.07|"23,5 5,079 10,634"
20933|"16-07-2022"|172742.88|"Abramo Kingsman"|"Av 024 No 798 27"|27.542|25.51|"21,258 25,991 29,294"
20956|"16-07-2022"|131128.28|"Orville Goolding"|"Av 788 No 799 83"|20.907|17.63|"10,183 27,236 15,467"
20005|"30-08-2022"|27631.297|"Saundra Bellis"|"St 803 No 114 68"|17.622|9.11|"7,121 8,581 11,64"
20391|"10-08-2022"|74845.81|"Kennie Barkshire"|"Av 302 No 803 13"|21.821|26.49|"25,584 27,42 26,471"
20818|"21-07-2022"|147540.7|"Amitie Aplin"|"Av 789 No 803 31"|25.092|16.98|"27,012 10,333 13,59"
20742|"21-07-2022"|90545.97|"Bordy Bullocke"|"St 804 No 603 30"|15.399|16.81|"20,816 15,55 14,076"
20839|"21-07-2022"|43359.047|"Mercie Gerasch"|"Av 016 No 804 04"|7.374|9.74|"13,8 6,85 8,563"
20024|"30-08-2022"|33702.594|"Fred Hackford"|"Av 733 No 805 91"|21.494|19.8|"25,422 27,389 6,582"
20731|"21-07-2022"|50168.074|"Michaelina Vahey"|"St 806 No 142 55"|8.532|14.66|"20,764 10,693 12,508"
20248|"20-08-2022"|21066.775|"Joseito MacKilroe"|"St 807 No 170 78"|8.957|18.22|"25,297 15,923 13,428"
20701|"21-07-2022"|138979.44|"Aloisia Deftie"|"St 807 No 645 24"|23.636|16.4|"27,976 10,475 10,753"
20997|"16-07-2022"|56987.21|"Frederick Keary"|"St 809 No 079 62"|9.086|13.14|"23,454 7,88 8,098"
20356|"20-08-2022"|68132.445|"Doll Jerrold"|"Av 113 No 809 84"|28.968|21.63|"19,569 19,5 25,828"
20134|"30-08-2022"|20440.447|"Janos Dudley"|"Av 324 No 809 20"|13.036|22.59|"28,836 28,989 9,952"
20969|"16-07-2022"|43546.355|"Ailbert Fahey"|"Av 645 No 809 30"|6.943|22.35|"29,101 14,805 23,15"
20698|"21-07-2022"|105945.66|"Herrick Garret"|"St 810 No 547 16"|18.018|18.09|"14,432 26,783 13,048"
20413|"10-08-2022"|90822.7|"Jemie Crickett"|"St 811 No 303 34"|26.479|24.27|"17,058 29,227 26,517"
20047|"30-08-2022"|16924.992|"Cloe Commings"|"Av 969 No 812 77"|10.794|16.71|"29,829 10,126 10,166"
20013|"30-08-2022"|43455.55|"Emelina Wardrop"|"Av 457 No 812 81"|27.714|23.25|"28,96 12,222 28,572"
20817|"21-07-2022"|155090.61|"Lianna Lexa"|"St 813 No 380 63"|26.376|16.21|"17,139 16,63 14,855"
20503|"10-08-2022"|81572.02|"Virginie Itscovitz"|"Av 375 No 814 59"|23.782|6.9|"7,098 5,657 7,956"
20648|"31-07-2022"|57800.254|"Tripp Shallcroff"|"Av 340 No 815 66"|14.745|19.89|"15,192 22,887 21,581"
20760|"21-07-2022"|123185.79|"Alyda Kadar"|"St 817 No 103 91"|20.95|25.7|"22,004 26,525 28,57"
20902|"16-07-2022"|111522.08|"Salomo Lepick"|"Av 107 No 817 88"|17.781|26.73|"27,027 25,473 27,696"
20623|"31-07-2022"|86553.38|"Ebony Beseke"|"Av 066 No 819 57"|22.08|23.84|"21,115 29,246 21,152"
20819|"21-07-2022"|174324.06|"Aurlie Steabler"|"Av 559 No 820 85"|29.647|22.58|"29,451 11,505 26,777"
20223|"20-08-2022"|21857.043|"Smith Marrington"|"St 820 No 127 72"|9.293|16.69|"28,743 6,359 14,962"
20870|"16-07-2022"|42448.76|"Nickolai Pudsey"|"Av 360 No 821 45"|6.768|15.09|"25,432 13,442 6,394"
20441|"10-08-2022"|34481.69|"Henrieta O'Shiels"|"St 822 No 532 15"|10.053|14.86|"14,259 9,672 20,636"
20987|"16-07-2022"|53362.004|"Babbette Gatherell"|"St 829 No 987 59"|8.508|23.73|"22,881 21,943 26,364"
20973|"16-07-2022"|186879.92|"Conn Conachie"|"St 830 No 995 35"|29.796|24.89|"25,808 27,145 21,705"
20548|"31-07-2022"|21795.145|"Cathlene Lindeman"|"St 831 No 077 35"|5.56|18.6|"26,858 8,568 20,372"
20536|"31-07-2022"|25268.256|"Arda Smorfit"|"Av 170 No 831 17"|6.446|10.71|"12,98 9,164 9,992"
20714|"21-07-2022"|147775.9|"Matilde Girardi"|"St 831 No 443 50"|25.132|18.32|"21,028 17,253 16,667"
20879|"16-07-2022"|112864.28|"Marie-ann Cathel"|"Av 947 No 831 52"|17.995|21.27|"5,938 28,137 29,746"
20783|"21-07-2022"|158377.53|"Rik McSwan"|"St 832 No 967 90"|26.935|19.09|"24,196 12,551 20,518"
20769|"21-07-2022"|149010.7|"Leroi Dinnies"|"Av 459 No 832 88"|25.342|20.27|"25,332 28,189 7,292"
20729|"21-07-2022"|65238.49|"Jonah Rackstraw"|"Av 324 No 832 59"|11.095|17.68|"25,912 21,233 5,884"
20988|"16-07-2022"|40215.938|"Saudra Westmacott"|"St 834 No 918 83"|6.412|9.86|"6,309 11,176 12,087"
20862|"16-07-2022"|102158.01|"Marne Drance"|"Av 490 No 836 12"|16.288|9.04|"8,261 7,257 11,603"
20929|"16-07-2022"|97341.13|"Alexandr Grut"|"Av 834 No 837 56"|15.52|16.19|"29,632 7,125 11,824"
20367|"10-08-2022"|60830.87|"Elora Theobald"|"St 840 No 343 61"|17.735|13.0|"5,61 11,805 21,591"
20998|"16-07-2022"|182351.55|"Binny Klamman"|"St 841 No 838 00"|29.074|16.74|"11,732 20,062 18,428"
20820|"21-07-2022"|126466.83|"Hesther Woolager"|"Av 892 No 841 25"|21.508|17.66|"19,841 22,31 10,833"
20371|"10-08-2022"|90445.41|"Corrianne Fulbrook"|"Av 498 No 843 04"|26.369|20.49|"19,742 25,831 15,909"
20718|"21-07-2022"|116606.08|"Delano Garlee"|"Av 041 No 844 64"|19.831|18.34|"5,105 20,969 28,946"
20284|"20-08-2022"|29319.908|"Merrill Kleanthous"|"St 846 No 854 97"|12.466|27.39|"25,227 27,618 29,314"
20762|"21-07-2022"|149475.22|"Gayle Lathleiffure"|"St 846 No 424 31"|25.421|22.43|"21,424 17,628 28,232"
20064|"30-08-2022"|20162.912|"Dusty Tomaschke"|"St 847 No 052 01"|12.859|22.33|"22,444 24,725 19,818"
20797|"21-07-2022"|159283.05|"Flossy Thewlis"|"St 848 No 809 21"|27.089|14.8|"13,942 11,34 19,125"
20410|"10-08-2022"|46668.445|"Bordy Fathers"|"Av 126 No 848 64"|13.606|16.38|"5,913 25,328 17,908"
20142|"30-08-2022"|17959.871|"Yank Ladbrooke"|"St 849 No 127 50"|11.454|12.99|"10,078 22,091 6,812"
20986|"16-07-2022"|117110.414|"Sibyl Bernardt"|"St 849 No 296 42"|18.672|14.41|"9,782 5,206 28,247"
20959|"16-07-2022"|124737.14|"Janeta Dracksford"|"St 849 No 472 61"|19.888|18.33|"20,742 12,803 21,433"
20948|"16-07-2022"|91589.73|"Leoine Clemenzo"|"Av 985 No 850 02"|14.603|14.15|"7,896 21,896 12,651"
20757|"21-07-2022"|173994.78|"Nissa Mullane"|"Av 711 No 850 85"|29.591|13.13|"22,212 6,476 10,69"
20947|"16-07-2022"|147366.44|"Nadean Gleader"|"St 852 No 116 66"|23.496|21.7|"26,553 11,664 26,897"
20674|"31-07-2022"|109073.72|"Larine Clerk"|"Av 387 No 855 99"|27.825|18.29|"12,877 13,433 28,573"
20427|"10-08-2022"|32351.666|"Margarete Papis"|"St 855 No 466 69"|9.432|13.32|"8,797 20,567 10,61"
20379|"10-08-2022"|56196.957|"Ingmar Scorah"|"Av 609 No 856 56"|16.384|17.51|"17,553 26,114 8,868"
20420|"10-08-2022"|101623.74|"Brodie Germain"|"Av 014 No 856 61"|29.628|11.05|"10,456 16,194 6,488"
20833|"21-07-2022"|103205.586|"Dilan Green"|"St 857 No 583 30"|17.552|20.31|"21,882 20,5 18,535"
20721|"21-07-2022"|148075.78|"Kayne Sandlin"|"Av 721 No 857 89"|25.183|12.59|"15,654 16,982 5,125"
20932|"16-07-2022"|154604.31|"Byran Nuttall"|"St 858 No 604 38"|24.65|19.29|"29,765 21,854 6,236"
20254|"20-08-2022"|50777.113|"Bryn Scad"|"Av 980 No 862 73"|21.589|16.58|"6,366 19,482 23,887"
20236|"20-08-2022"|19806.107|"Octavius Lambot"|"Av 900 No 863 36"|8.421|13.24|"8,823 21,715 9,195"
20643|"31-07-2022"|29576.324|"Vevay Mussilli"|"Av 424 No 864 77"|7.545|14.71|"26,305 5,991 11,835"
20213|"20-08-2022"|30248.943|"Rebeca Trevino"|"St 864 No 143 02"|12.861|7.23|"5,638 8,492 7,558"
20961|"16-07-2022"|100978.875|"Celestine Aspital"|"Av 944 No 865 69"|16.1|21.87|"12,436 28,548 24,639"
20668|"31-07-2022"|57318.094|"Chery Croneen"|"Av 623 No 866 92"|14.622|22.59|"29,726 19,861 18,173"
20663|"31-07-2022"|105067.49|"Tamarah Pichmann"|"Av 637 No 867 14"|26.803|16.21|"23,72 18,421 6,498"
20091|"30-08-2022"|35565.375|"Chas Leale"|"Av 851 No 867 60"|22.682|14.09|"9,579 7,455 25,23"
20985|"16-07-2022"|126436.84|"Alfi Vogele"|"St 869 No 436 21"|20.159|13.92|"13,37 22,25 6,134"
20494|"10-08-2022"|28938.826|"Ron Baldazzi"|"Av 873 No 871 61"|8.437|15.97|"9,687 29,632 8,587"
20753|"21-07-2022"|166650.67|"Rubin Fullun"|"St 872 No 328 06"|28.342|7.37|"7,666 8,053 6,391"
20798|"21-07-2022"|44458.605|"Ranna Lawrance"|"Av 247 No 873 02"|7.561|12.43|"7,369 14,776 15,15"
20268|"20-08-2022"|13919.077|"Saba Gorini"|"St 873 No 394 62"|5.918|16.21|"25,873 8,032 14,721"
20515|"10-08-2022"|38460.477|"Batholomew Philps"|"St 874 No 678 71"|11.213|22.78|"18,261 22,806 27,28"
20896|"16-07-2022"|76066.57|"Vale Marwick"|"St 875 No 857 82"|12.128|16.84|"21,844 9,507 19,174"
20012|"30-08-2022"|16929.695|"Karin Archbald"|"Av 256 No 876 15"|10.797|13.29|"21,813 9,775 8,272"
20209|"20-08-2022"|30324.207|"Kelsi Simenon"|"St 877 No 554 87"|12.893|8.26|"10,294 7,895 6,582"
20062|"30-08-2022"|27780.256|"Yank Primmer"|"Av 704 No 877 10"|17.717|18.16|"26,855 11,706 15,904"
20649|"31-07-2022"|51932.027|"Angus Darragh"|"Av 833 No 878 20"|13.248|20.86|"25,02 27,492 10,061"
20378|"10-08-2022"|81524.0|"Domenico McTurk"|"Av 598 No 878 82"|23.768|14.87|"27,292 10,081 7,225"
20037|"30-08-2022"|10888.192|"Gerry Van Halle"|"Av 743 No 882 69"|6.944|22.53|"19,017 26,006 22,57"
20608|"31-07-2022"|55730.496|"Ernest Spencock"|"St 882 No 699 23"|14.217|13.76|"13,982 15,957 11,344"
20523|"31-07-2022"|116498.18|"Ailene Blinde"|"St 882 No 673 50"|29.719|20.75|"16,174 27,81 18,275"
20237|"20-08-2022"|49330.637|"Evangelin Elmore"|"Av 171 No 882 49"|20.974|13.15|"20,901 8,801 9,761"
20513|"10-08-2022"|99593.19|"Shaine Athey"|"St 883 No 218 17"|29.036|21.23|"24,028 27,448 12,201"
20529|"31-07-2022"|35040.79|"Norman Shakspeare"|"St 883 No 263 20"|8.939|8.7|"6,214 5,536 14,356"
20681|"21-07-2022"|173371.5|"Madel Stuckow"|"St 884 No 916 64"|29.485|12.42|"7,72 15,917 13,621"
20581|"31-07-2022"|46157.883|"Rollin Hartright"|"St 884 No 879 80"|11.775|19.16|"28,121 10,708 18,641"
20726|"21-07-2022"|134945.77|"Neall Crossthwaite"|"Av 761 No 886 26"|22.95|22.87|"28,822 18,016 21,766"
20806|"21-07-2022"|70900.92|"Siusan Palliser"|"St 886 No 255 14"|12.058|11.17|"15,483 7,221 10,811"
20661|"31-07-2022"|43300.21|"Vincenty Cron"|"Av 908 No 888 79"|11.046|18.81|"22,811 26,83 6,782"
20303|"20-08-2022"|41474.992|"Thaddeus Marzele"|"Av 631 No 889 68"|17.634|16.38|"17,401 14,752 16,977"
20334|"20-08-2022"|28299.145|"Osgood Labbett"|"Av 946 No 889 75"|12.032|14.01|"6,12 17,041 18,876"
20787|"21-07-2022"|89728.65|"Mignonne Petrulis"|"Av 794 No 890 65"|15.26|17.63|"10,723 29,767 12,389"
20015|"30-08-2022"|39775.457|"Benito Abilowitz"|"St 890 No 700 51"|25.367|15.8|"27,955 5,649 13,787"
20566|"31-07-2022"|95475.27|"Sheela Kehoe"|"Av 086 No 890 24"|24.356|19.19|"25,683 10,627 21,268"
