"id"|"paymentDue"|"amount"|"name"|"address"|"stratum"|"consumption"|"avgConsumption"|"last"
14828|"21-01-2022"|150339.58|"Jordain Konmann"|"Av 665 No 662 74"|5|25.568|13.37|"14,301 15,722 10,081"
14859|"16-01-2022"|140392.0|"Garth Mees"|"St 662 No 285 15"|6|22.384|17.59|"29,852 10,628 12,299"
14034|"02-03-2022"|35973.055|"Caterina Macvain"|"Av 188 No 662 42"|1|22.942|17.31|"28,796 6,727 16,407"
14448|"10-02-2022"|87258.945|"Tremayne Setford"|"St 664 No 225 05"|3|25.44|17.42|"14,528 29,223 8,522"
14927|"16-01-2022"|120616.445|"Conrad Staves"|"Av 568 No 665 33"|6|19.231|10.9|"19,104 5,972 7,613"
14593|"31-01-2022"|45330.766|"Merry Sones"|"St 667 No 139 12"|4|11.564|18.34|"5,625 24,154 25,255"
14513|"10-02-2022"|84981.43|"Beryl Wetton"|"Av 869 No 667 29"|3|24.776|15.82|"8,412 10,965 28,076"
14104|"02-03-2022"|28769.664|"Melba Curee"|"Av 815 No 668 96"|1|18.348|10.77|"11,958 6,244 14,101"
14303|"20-02-2022"|60714.27|"Livy Timmes"|"St 669 No 660 73"|2|25.814|14.19|"6,105 8,156 28,297"
14589|"31-01-2022"|97674.39|"Kinna Learmonth"|"St 670 No 829 48"|4|24.917|9.76|"11,163 7,009 11,098"
14909|"16-01-2022"|39776.9|"Jeddy Checklin"|"St 670 No 427 47"|6|6.342|13.94|"18,506 9,949 13,367"
14007|"02-03-2022"|35980.895|"Janaya Isaacson"|"St 670 No 272 47"|1|22.947|16.6|"10,93 20,419 18,449"
14186|"20-02-2022"|59507.7|"Elliott Mallen"|"Av 021 No 671 15"|2|25.301|20.11|"18,542 19,476 22,301"
14637|"31-01-2022"|104895.016|"Hilda Wane"|"St 671 No 378 81"|4|26.759|21.38|"8,285 27,754 28,103"
14326|"20-02-2022"|15080.96|"Perla Timmis"|"Av 051 No 672 81"|2|6.412|11.26|"6,695 9,215 17,875"
14695|"21-01-2022"|71912.28|"Phillipe Leyre"|"St 674 No 432 54"|5|12.23|13.02|"8,603 21,356 9,096"
14942|"16-01-2022"|106052.91|"Laraine McQuilliam"|"St 675 No 584 58"|6|16.909|11.8|"22,254 6,78 6,377"
14748|"21-01-2022"|153020.86|"Malena Armstead"|"St 677 No 530 08"|5|26.024|19.62|"24,61 28,413 5,828"
14283|"20-02-2022"|14956.305|"Karrie Leatt"|"Av 868 No 677 70"|2|6.359|15.76|"14,657 26,272 6,352"
14571|"31-01-2022"|87145.3|"Chiquia Acaster"|"St 678 No 537 14"|4|22.231|26.11|"20,192 28,402 29,736"
14218|"20-02-2022"|44937.12|"Glenine Roney"|"Av 337 No 678 45"|2|19.106|15.61|"26,088 6,057 14,687"
14215|"20-02-2022"|42716.844|"Doris Wardrope"|"Av 248 No 678 60"|2|18.162|23.11|"18,107 22,305 28,926"
14887|"16-01-2022"|55557.2|"Zorina Stringfellow"|"Av 105 No 679 13"|6|8.858|20.11|"25,383 29,283 5,657"
14263|"20-02-2022"|59418.324|"Lorenza Lenglet"|"St 679 No 750 75"|2|25.263|13.5|"6,524 22,593 11,378"
14026|"02-03-2022"|8741.6|"Elinore Gilder"|"St 680 No 728 79"|1|5.575|15.67|"11,26 29,979 5,757"
14864|"16-01-2022"|53537.62|"Ahmad Scrimshaw"|"Av 539 No 680 20"|6|8.536|25.74|"22,943 24,68 29,599"
14057|"02-03-2022"|23347.52|"Phaidra Everix"|"Av 011 No 681 60"|1|14.89|15.77|"27,842 5,915 13,552"
14262|"20-02-2022"|46040.203|"Adamo Pottie"|"St 681 No 718 68"|2|19.575|27.07|"25,066 26,713 29,441"
14113|"02-03-2022"|9914.464|"Ania Gammade"|"Av 979 No 682 54"|1|6.323|14.83|"19,95 6,693 17,851"
14762|"21-01-2022"|61757.535|"Ced Cleverly"|"St 682 No 751 66"|5|10.503|13.33|"11,267 12,878 15,848"
14998|"16-01-2022"|147623.6|"Dewey Ranson"|"St 682 No 654 23"|6|23.537|20.77|"23,997 16,684 21,639"
14875|"16-01-2022"|146557.36|"Moyra McGeechan"|"St 682 No 354 05"|6|23.367|14.46|"13,23 16,57 13,584"
14886|"16-01-2022"|86979.82|"Abe Euplate"|"St 682 No 331 90"|6|13.868|18.12|"15,733 29,869 8,77"
14603|"31-01-2022"|36918.465|"Heidie Volante"|"St 684 No 954 63"|4|9.418|12.31|"14,198 7,158 15,588"
14972|"16-01-2022"|165003.25|"Tamma Ardley"|"St 684 No 087 05"|6|26.308|14.57|"7,379 11,98 24,362"
14203|"20-02-2022"|22002.867|"Jacintha Isaksson"|"St 685 No 589 15"|2|9.355|9.83|"14,766 8,696 6,016"
14237|"20-02-2022"|21156.15|"Rebekkah Grabb"|"St 686 No 806 31"|2|8.995|19.37|"22,534 27,537 8,026"
14481|"10-02-2022"|38683.426|"Jen Cardenosa"|"St 689 No 004 58"|3|11.278|19.75|"18,384 22,066 18,808"
14750|"21-01-2022"|129289.22|"Darwin MacNeilage"|"St 691 No 966 21"|5|21.988|9.38|"7,047 12,482 8,608"
14018|"02-03-2022"|15516.928|"Hermann Andriesse"|"St 692 No 805 55"|1|9.896|15.54|"17,557 20,081 8,97"
14776|"21-01-2022"|76169.39|"Orly Kaes"|"Av 691 No 692 58"|5|12.954|16.78|"11,987 8,705 29,652"
14757|"21-01-2022"|170801.95|"Lynette Danslow"|"St 694 No 454 00"|5|29.048|21.92|"20,916 29,875 14,978"
14706|"21-01-2022"|59529.02|"Candi Brik"|"Av 079 No 694 97"|5|10.124|20.28|"25,044 14,528 21,263"
14168|"02-03-2022"|44758.56|"Fredrika Winfindale"|"St 694 No 028 38"|1|28.545|19.17|"9,798 24,298 23,409"
14072|"02-03-2022"|17533.377|"Tadeas Kliche"|"St 696 No 593 52"|1|11.182|18.23|"7,673 23,711 23,309"
14071|"02-03-2022"|45180.35|"Leanora Padden"|"St 698 No 635 98"|1|28.814|13.87|"8,978 21,635 10,987"
14204|"20-02-2022"|51245.156|"Ian Cufflin"|"St 698 No 226 73"|2|21.788|15.47|"28,51 6,561 11,338"
14099|"02-03-2022"|17975.553|"Rubin Baudinot"|"Av 875 No 700 02"|1|11.464|16.33|"16,868 22,204 9,923"
14054|"02-03-2022"|20128.416|"Kelby Conrard"|"Av 449 No 701 39"|1|12.837|20.84|"25,929 24,503 12,083"
14572|"31-01-2022"|56526.254|"Antonietta Riccetti"|"St 702 No 440 64"|4|14.42|11.1|"9,922 10,991 12,398"
14319|"20-02-2022"|59771.12|"Devora Lawranson"|"Av 133 No 702 00"|2|25.413|19.65|"10,174 28,21 20,562"
14678|"21-01-2022"|117405.76|"Bridgette Cottrell"|"St 703 No 505 23"|5|19.967|13.66|"18,488 16,125 6,37"
14853|"16-01-2022"|129422.305|"Maxy Lynn"|"St 705 No 487 91"|6|20.635|19.59|"17,079 15,983 25,695"
14323|"20-02-2022"|64719.707|"Phebe Dinsey"|"St 706 No 802 60"|2|27.517|14.48|"15,816 11,554 16,074"
14848|"16-01-2022"|150634.14|"Kittie Strover"|"St 708 No 481 91"|6|24.017|20.04|"29,143 24,389 6,595"
14205|"20-02-2022"|49850.43|"Toni Halfhyde"|"St 710 No 081 06"|2|21.195|11.58|"8,086 19,654 7,008"
14606|"31-01-2022"|84777.625|"Byram Grange"|"Av 780 No 711 95"|4|21.627|15.17|"15,743 20,156 9,615"
14122|"02-03-2022"|35657.887|"Vite Hamor"|"Av 957 No 711 36"|1|22.741|11.78|"14,519 5,319 15,493"
14529|"31-01-2022"|20007.629|"Garik Balf"|"St 712 No 070 54"|4|5.104|10.2|"14,887 5,817 9,895"
14076|"02-03-2022"|17903.424|"Hernando De Marchi"|"St 713 No 790 47"|1|11.418|26.84|"24,034 28,133 28,342"
14906|"16-01-2022"|109038.375|"Denna Terrett"|"St 713 No 950 54"|6|17.385|15.26|"17,175 19,24 9,363"
14412|"10-02-2022"|63465.105|"Lula Jorgesen"|"St 714 No 696 21"|3|18.503|18.92|"9,49 26,238 21,024"
14472|"10-02-2022"|96293.54|"Spense Penney"|"Av 104 No 714 21"|3|28.074|11.14|"14,774 5,989 12,651"
14325|"20-02-2022"|22896.623|"Decca Ovise"|"St 715 No 610 41"|2|9.735|11.54|"9,329 16,382 8,894"
14493|"10-02-2022"|26750.492|"Townsend Kidd"|"St 716 No 330 27"|3|7.799|19.66|"13,752 21,174 24,047"
14509|"10-02-2022"|55939.707|"Christiana Senior"|"Av 201 No 716 65"|3|16.309|17.61|"19,975 14,775 18,079"
14514|"10-02-2022"|26589.283|"Fernando Conklin"|"St 716 No 082 42"|3|7.752|20.5|"28,341 5,292 27,866"
14286|"20-02-2022"|56762.926|"Rici Andrzejewski"|"Av 670 No 717 87"|2|24.134|20.34|"27,045 5,875 28,114"
14660|"31-01-2022"|42782.77|"Roslyn Eleshenar"|"St 718 No 712 60"|4|10.914|23.21|"26,257 19,474 23,905"
14337|"20-02-2022"|64284.59|"Allyn Gershom"|"St 718 No 297 60"|2|27.332|25.93|"26,422 25,595 25,765"
14209|"20-02-2022"|64131.71|"Ebonee Bramelt"|"Av 433 No 719 45"|2|27.267|13.67|"24,986 10,846 5,184"
14691|"21-01-2022"|71547.72|"Thomasa Tew"|"Av 087 No 720 84"|5|12.168|23.94|"28,776 17,429 25,609"
14788|"21-01-2022"|107156.94|"Frants Merigot"|"St 721 No 154 90"|5|18.224|21.12|"28,787 12,007 22,57"
14945|"16-01-2022"|44712.945|"Kaila Cogdon"|"St 722 No 333 61"|6|7.129|17.29|"18,723 27,507 5,642"
14739|"21-01-2022"|97484.35|"Jamaal Werrit"|"St 723 No 195 16"|5|16.579|12.71|"6,874 12,017 19,232"
14839|"21-01-2022"|155384.61|"Lucy Trevithick"|"Av 595 No 723 76"|5|26.426|14.3|"10,762 20,639 11,505"
14020|"02-03-2022"|43555.902|"Hannah Moyes"|"Av 921 No 723 07"|1|27.778|11.23|"12,567 10,977 10,133"
14835|"21-01-2022"|159212.48|"Nannie Birdsey"|"Av 103 No 724 06"|5|27.077|18.28|"27,17 8,438 19,225"
14740|"21-01-2022"|77092.55|"Marcelia Kob"|"Av 528 No 725 95"|5|13.111|15.74|"9,977 29,24 8,005"
14401|"10-02-2022"|60244.344|"Obed Neubigin"|"St 726 No 524 74"|3|17.564|15.53|"18,028 11,822 16,745"
14368|"10-02-2022"|63825.254|"Theressa Gromley"|"Av 445 No 727 16"|3|18.608|6.52|"7,473 6,641 5,444"
14117|"02-03-2022"|40819.742|"Hanan Scheffel"|"St 727 No 878 77"|1|26.033|16.97|"10,656 28,259 12,001"
14992|"16-01-2022"|106930.984|"Genovera Bagnold"|"Av 186 No 731 08"|6|17.049|20.4|"19,389 14,991 26,83"
14438|"10-02-2022"|44689.34|"Paloma Ebdin"|"Av 991 No 733 08"|3|13.029|17.76|"13,634 20,8 18,833"
14546|"31-01-2022"|72707.98|"Travus de Chastelain"|"St 734 No 304 36"|4|18.548|15.5|"14,527 22,252 9,728"
14077|"02-03-2022"|22819.104|"Janean McGoogan"|"St 736 No 554 05"|1|14.553|18.09|"18,504 23,458 12,309"
14378|"10-02-2022"|82981.75|"Nona Firle"|"Av 111 No 738 80"|3|24.193|21.72|"29,097 16,861 19,209"
14012|"02-03-2022"|32509.344|"Duky Want"|"St 741 No 152 56"|1|20.733|22.63|"28,16 11,517 28,205"
14127|"02-03-2022"|40935.777|"Chicky Gorman"|"St 741 No 348 91"|1|26.107|8.94|"7,395 10,043 9,394"
14587|"31-01-2022"|27514.41|"Rafaelita Broadbridge"|"Av 881 No 743 80"|4|7.019|12.62|"25,586 7,203 5,078"
14224|"20-02-2022"|23235.309|"Quint Burdin"|"St 744 No 068 28"|2|9.879|11.56|"5,497 15,18 13,994"
14108|"02-03-2022"|15582.784|"Buck MacCallester"|"St 745 No 081 92"|1|9.938|11.42|"6,299 9,585 18,388"
14827|"21-01-2022"|108650.45|"Naomi Lines"|"Av 370 No 745 69"|5|18.478|18.64|"9,459 23,185 23,277"
14953|"16-01-2022"|116213.516|"Cinda Blakeslee"|"St 746 No 894 06"|6|18.529|7.95|"10,62 6,367 6,853"
14696|"21-01-2022"|63268.69|"Corbie Calan"|"Av 805 No 746 34"|5|10.76|19.01|"13,165 24,152 19,706"
14756|"21-01-2022"|42947.445|"Ofella Lipscomb"|"Av 738 No 746 89"|5|7.304|15.11|"8,637 8,785 27,908"
14284|"20-02-2022"|41954.797|"Meredith Semechik"|"Av 487 No 746 75"|2|17.838|11.48|"9,944 12,425 12,067"
14271|"20-02-2022"|33616.992|"Gabriella Warrell"|"Av 543 No 747 50"|2|14.293|18.99|"6,034 23,068 27,867"
14543|"31-01-2022"|73848.695|"Murielle Gair"|"Av 554 No 748 43"|4|18.839|14.82|"22,05 7,281 15,114"
14048|"02-03-2022"|23891.615|"Pauline Burrows"|"Av 983 No 750 96"|1|15.237|21.14|"10,183 26,159 27,067"
14940|"16-01-2022"|136672.72|"Lorena Duham"|"Av 419 No 750 47"|6|21.791|17.0|"20,461 9,915 20,613"
14819|"21-01-2022"|90745.88|"Manya Bayless"|"St 752 No 668 40"|5|15.433|20.1|"15,058 18,775 26,471"
14751|"21-01-2022"|110326.25|"Marley Raleston"|"St 753 No 176 43"|5|18.763|17.93|"14,15 15,177 24,457"
14407|"10-02-2022"|45371.906|"Olly Casarili"|"St 753 No 472 73"|3|13.228|12.01|"17,929 12,031 6,069"
14917|"16-01-2022"|49304.035|"Ardelis Stathers"|"Av 723 No 754 57"|6|7.861|23.18|"20,384 25,662 23,482"
14046|"02-03-2022"|15673.728|"Drusilla Kenewel"|"St 756 No 577 46"|1|9.996|19.4|"28,919 20,084 9,185"
14895|"16-01-2022"|61070.27|"Vern Antonazzi"|"St 756 No 169 46"|6|9.737|13.64|"23,257 9,864 7,784"
14573|"31-01-2022"|40364.137|"Luce Braams"|"St 758 No 708 46"|4|10.297|19.32|"29,508 7,545 20,893"
14006|"02-03-2022"|30373.729|"Stephani Foulkes"|"Av 725 No 764 85"|1|19.371|22.92|"21,269 21,527 25,951"
14056|"02-03-2022"|22950.816|"Kathryne Hansman"|"Av 376 No 764 19"|1|14.637|18.34|"18,616 25,385 11,022"
14049|"02-03-2022"|39209.406|"Flint Yakovlev"|"Av 920 No 765 71"|1|25.006|14.93|"11,482 27,656 5,653"
14613|"31-01-2022"|109038.445|"Nealy Gatcliff"|"Av 675 No 766 58"|4|27.816|16.81|"18,135 7,706 24,586"
14397|"10-02-2022"|51096.562|"Nicolette Fairburn"|"Av 157 No 766 95"|3|14.897|15.05|"22,663 16,736 5,736"
14560|"31-01-2022"|71496.695|"Gilberte Chastang"|"Av 024 No 767 89"|4|18.239|7.79|"7,143 7,194 9,03"
14248|"20-02-2022"|56497.152|"Ronny Robertet"|"St 767 No 049 52"|2|24.021|19.4|"26,928 20,203 11,061"
14511|"10-02-2022"|33195.44|"Eddie Classen"|"St 768 No 861 04"|3|9.678|22.17|"21,544 29,472 15,504"
14073|"02-03-2022"|46679.36|"Audrey Deakes"|"St 769 No 099 37"|1|29.77|16.83|"13,472 18,617 18,386"
14580|"31-01-2022"|52418.105|"Lazaro Titterton"|"St 769 No 651 10"|4|13.372|17.89|"12,11 29,772 11,793"
14982|"16-01-2022"|129560.29|"Lisetta Taphouse"|"St 770 No 998 73"|6|20.657|11.04|"5,515 6,13 21,489"
14069|"02-03-2022"|43179.586|"Dianemarie Trimby"|"St 770 No 088 09"|1|27.538|19.32|"8,964 19,481 29,528"
14084|"02-03-2022"|13610.24|"Vikky MacWilliam"|"St 771 No 012 93"|1|8.68|20.35|"26,744 7,672 26,632"
14627|"31-01-2022"|72214.055|"Eugine Gouny"|"St 772 No 793 32"|4|18.422|8.93|"12,905 7,538 6,352"
14369|"10-02-2022"|33960.332|"Suzi MacLleese"|"Av 070 No 772 28"|3|9.901|11.82|"14,312 11,172 9,974"
14849|"16-01-2022"|138585.67|"Esmeralda Giabucci"|"Av 383 No 773 46"|6|22.096|15.96|"5,049 21,533 21,298"
14773|"21-01-2022"|146829.23|"Claire Kieff"|"St 773 No 404 52"|5|24.971|13.04|"6,015 11,367 21,74"
14131|"02-03-2022"|42536.703|"Berrie Matteacci"|"Av 619 No 778 70"|1|27.128|15.41|"17,944 23,195 5,08"
14555|"31-01-2022"|81845.47|"Renate Hylands"|"St 778 No 040 40"|4|20.879|19.49|"27,915 22,778 7,778"
14948|"16-01-2022"|90943.71|"Gill Maxstead"|"Av 146 No 779 61"|6|14.5|13.29|"14,203 7,38 18,297"
14635|"31-01-2022"|39885.9|"Grange Climpson"|"Av 008 No 781 52"|4|10.175|17.66|"20,077 12,931 19,981"
14098|"02-03-2022"|27651.68|"Terrye Slay"|"Av 924 No 781 10"|1|17.635|19.27|"15,187 29,168 13,459"
14202|"20-02-2022"|17710.484|"Lyndsay Mabbe"|"St 783 No 466 77"|2|7.53|19.65|"25,722 15,357 17,878"
14767|"21-01-2022"|30687.668|"Marlyn Figgen"|"Av 741 No 783 23"|5|5.219|22.78|"29,802 10,24 28,283"
14039|"02-03-2022"|42086.688|"Flor Ouslem"|"Av 503 No 784 81"|1|26.841|18.84|"22,662 12,611 21,247"
14257|"20-02-2022"|60036.9|"Robbin Bessant"|"Av 297 No 785 59"|2|25.526|12.9|"5,166 8,791 24,732"
14610|"31-01-2022"|32896.555|"Coralyn Simonsen"|"Av 906 No 786 16"|4|8.392|9.23|"7,04 14,597 6,063"
14418|"10-02-2022"|56553.676|"Rees Tournay"|"St 786 No 018 29"|3|16.488|15.73|"19,042 22,659 5,495"
14523|"31-01-2022"|96408.234|"Dall Langelaan"|"St 789 No 355 23"|4|24.594|18.68|"15,821 12,834 27,374"
14850|"16-01-2022"|93929.17|"Wallie Littlefield"|"Av 742 No 790 46"|6|14.976|12.56|"19,726 12,558 5,388"
14274|"20-02-2022"|69781.19|"Rochette Barbier"|"St 790 No 363 18"|2|29.669|19.06|"25,49 20,124 11,579"
14226|"20-02-2022"|18103.268|"Devan Vaillant"|"Av 154 No 791 55"|2|7.697|20.61|"28,29 11,835 21,71"
14434|"10-02-2022"|17451.79|"Liz Grainger"|"St 796 No 409 75"|3|5.088|15.3|"11,335 26,225 8,35"
14986|"16-01-2022"|100759.36|"Sasha Voisey"|"St 797 No 441 18"|6|16.065|15.76|"11,276 27,428 8,58"
14393|"10-02-2022"|24726.799|"Elliot Fawdry"|"Av 657 No 797 52"|3|7.209|13.07|"23,5 5,079 10,634"
14844|"16-01-2022"|119550.21|"Abramo Kingsman"|"Av 024 No 798 27"|6|19.061|25.51|"21,258 25,991 29,294"
14943|"16-01-2022"|92072.664|"Orville Goolding"|"Av 788 No 799 83"|6|14.68|17.63|"10,183 27,236 15,467"
14102|"02-03-2022"|12520.48|"Saundra Bellis"|"St 803 No 114 68"|1|7.985|9.11|"7,121 8,581 11,64"
14519|"10-02-2022"|40988.38|"Kennie Barkshire"|"Av 302 No 803 13"|3|11.95|26.49|"25,584 27,42 26,471"
14741|"21-01-2022"|87353.13|"Amitie Aplin"|"Av 789 No 803 31"|5|14.856|16.98|"27,012 10,333 13,59"
14804|"21-01-2022"|90540.086|"Bordy Bullocke"|"St 804 No 603 30"|5|15.398|16.81|"20,816 15,55 14,076"
14716|"21-01-2022"|75940.07|"Mercie Gerasch"|"Av 016 No 804 04"|5|12.915|9.74|"13,8 6,85 8,563"
14005|"02-03-2022"|17741.92|"Fred Hackford"|"Av 733 No 805 91"|1|11.315|19.8|"25,422 27,389 6,582"
14778|"21-01-2022"|64227.13|"Michaelina Vahey"|"St 806 No 142 55"|5|10.923|14.66|"20,764 10,693 12,508"
14342|"20-02-2022"|53143.215|"Joseito MacKilroe"|"St 807 No 170 78"|2|22.595|18.22|"25,297 15,923 13,428"
14816|"21-01-2022"|151039.3|"Aloisia Deftie"|"St 807 No 645 24"|5|25.687|16.4|"27,976 10,475 10,753"
14885|"16-01-2022"|120729.34|"Frederick Keary"|"St 809 No 079 62"|6|19.249|13.14|"23,454 7,88 8,098"
14348|"20-02-2022"|12296.204|"Doll Jerrold"|"Av 113 No 809 84"|2|5.228|21.63|"19,569 19,5 25,828"
14064|"02-03-2022"|33552.062|"Janos Dudley"|"Av 324 No 809 20"|1|21.398|22.59|"28,836 28,989 9,952"
14930|"16-01-2022"|106291.24|"Ailbert Fahey"|"Av 645 No 809 30"|6|16.947|22.35|"29,101 14,805 23,15"
14722|"21-01-2022"|110708.45|"Herrick Garret"|"St 810 No 547 16"|5|18.828|18.09|"14,432 26,783 13,048"
14390|"10-02-2022"|50283.652|"Jemie Crickett"|"St 811 No 303 34"|3|14.66|24.27|"17,058 29,227 26,517"
14156|"02-03-2022"|37265.09|"Cloe Commings"|"Av 969 No 812 77"|1|23.766|16.71|"29,829 10,126 10,166"
14161|"02-03-2022"|13431.488|"Emelina Wardrop"|"Av 457 No 812 81"|1|8.566|23.25|"28,96 12,222 28,572"
14723|"21-01-2022"|161194.05|"Lianna Lexa"|"St 813 No 380 63"|5|27.414|16.21|"17,139 16,63 14,855"
14457|"10-02-2022"|17712.469|"Virginie Itscovitz"|"Av 375 No 814 59"|3|5.164|6.9|"7,098 5,657 7,956"
14614|"31-01-2022"|99779.42|"Tripp Shallcroff"|"Av 340 No 815 66"|4|25.454|19.89|"15,192 22,887 21,581"
14701|"21-01-2022"|86306.49|"Alyda Kadar"|"St 817 No 103 91"|5|14.678|25.7|"22,004 26,525 28,57"
14922|"16-01-2022"|82357.37|"Salomo Lepick"|"Av 107 No 817 88"|6|13.131|26.73|"27,027 25,473 27,696"
14562|"31-01-2022"|86322.1|"Ebony Beseke"|"Av 066 No 819 57"|4|22.021|23.84|"21,115 29,246 21,152"
14803|"21-01-2022"|34109.82|"Aurlie Steabler"|"Av 559 No 820 85"|5|5.801|22.58|"29,451 11,505 26,777"
14185|"20-02-2022"|12350.3|"Smith Marrington"|"St 820 No 127 72"|2|5.251|16.69|"28,743 6,359 14,962"
14941|"16-01-2022"|183166.9|"Nickolai Pudsey"|"Av 360 No 821 45"|6|29.204|15.09|"25,432 13,442 6,394"
14497|"10-02-2022"|70314.8|"Henrieta O'Shiels"|"St 822 No 532 15"|3|20.5|14.86|"14,259 9,672 20,636"
14970|"16-01-2022"|165806.06|"Babbette Gatherell"|"St 829 No 987 59"|6|26.436|23.73|"22,881 21,943 26,364"
14899|"16-01-2022"|122485.5|"Conn Conachie"|"St 830 No 995 35"|6|19.529|24.89|"25,808 27,145 21,705"
14592|"31-01-2022"|34491.992|"Cathlene Lindeman"|"St 831 No 077 35"|4|8.799|18.6|"26,858 8,568 20,372"
14633|"31-01-2022"|40603.258|"Arda Smorfit"|"Av 170 No 831 17"|4|10.358|10.71|"12,98 9,164 9,992"
14814|"21-01-2022"|56653.703|"Matilde Girardi"|"St 831 No 443 50"|5|9.635|18.32|"21,028 17,253 16,667"
14877|"16-01-2022"|115511.055|"Marie-ann Cathel"|"Av 947 No 831 52"|6|18.417|21.27|"5,938 28,137 29,746"
14724|"21-01-2022"|121768.71|"Rik McSwan"|"St 832 No 967 90"|5|20.709|19.09|"24,196 12,551 20,518"
14697|"21-01-2022"|105757.5|"Leroi Dinnies"|"Av 459 No 832 88"|5|17.986|20.27|"25,332 28,189 7,292"
14820|"21-01-2022"|72600.234|"Jonah Rackstraw"|"Av 324 No 832 59"|5|12.347|17.68|"25,912 21,233 5,884"
14996|"16-01-2022"|146845.88|"Saudra Westmacott"|"St 834 No 918 83"|6|23.413|9.86|"6,309 11,176 12,087"
14879|"16-01-2022"|128193.0|"Marne Drance"|"Av 490 No 836 12"|6|20.439|9.04|"8,261 7,257 11,603"
14854|"16-01-2022"|110380.58|"Alexandr Grut"|"Av 834 No 837 56"|6|17.599|16.19|"29,632 7,125 11,824"
14487|"10-02-2022"|54578.0|"Elora Theobald"|"St 840 No 343 61"|3|15.912|13.0|"5,61 11,805 21,591"
14869|"16-01-2022"|94951.51|"Binny Klamman"|"St 841 No 838 00"|6|15.139|16.74|"11,732 20,062 18,428"
14688|"21-01-2022"|43353.168|"Hesther Woolager"|"Av 892 No 841 25"|5|7.373|17.66|"19,841 22,31 10,833"
14375|"10-02-2022"|49892.633|"Corrianne Fulbrook"|"Av 498 No 843 04"|3|14.546|20.49|"19,742 25,831 15,909"
14822|"21-01-2022"|79021.19|"Delano Garlee"|"Av 041 No 844 64"|5|13.439|18.34|"5,105 20,969 28,946"
14340|"20-02-2022"|39339.383|"Merrill Kleanthous"|"St 846 No 854 97"|2|16.726|27.39|"25,227 27,618 29,314"
14704|"21-01-2022"|140955.12|"Gayle Lathleiffure"|"St 846 No 424 31"|5|23.972|22.43|"21,424 17,628 28,232"
14130|"02-03-2022"|18580.8|"Dusty Tomaschke"|"St 847 No 052 01"|1|11.85|22.33|"22,444 24,725 19,818"
14772|"21-01-2022"|172777.62|"Flossy Thewlis"|"St 848 No 809 21"|5|29.384|14.8|"13,942 11,34 19,125"
14491|"10-02-2022"|87039.43|"Bordy Fathers"|"Av 126 No 848 64"|3|25.376|16.38|"5,913 25,328 17,908"
14107|"02-03-2022"|44018.465|"Yank Ladbrooke"|"St 849 No 127 50"|1|28.073|12.99|"10,078 22,091 6,812"
14858|"16-01-2022"|63986.74|"Sibyl Bernardt"|"St 849 No 296 42"|6|10.202|14.41|"9,782 5,206 28,247"
14993|"16-01-2022"|181642.81|"Janeta Dracksford"|"St 849 No 472 61"|6|28.961|18.33|"20,742 12,803 21,433"
14903|"16-01-2022"|91056.61|"Leoine Clemenzo"|"Av 985 No 850 02"|6|14.518|14.15|"7,896 21,896 12,651"
14711|"21-01-2022"|166580.11|"Nissa Mullane"|"Av 711 No 850 85"|5|28.33|13.13|"22,212 6,476 10,69"
14981|"16-01-2022"|121193.47|"Nadean Gleader"|"St 852 No 116 66"|6|19.323|21.7|"26,553 11,664 26,897"
14581|"31-01-2022"|62743.36|"Larine Clerk"|"Av 387 No 855 99"|4|16.006|18.29|"12,877 13,433 28,573"
14367|"10-02-2022"|44020.492|"Margarete Papis"|"St 855 No 466 69"|3|12.834|13.32|"8,797 20,567 10,61"
14483|"10-02-2022"|53669.055|"Ingmar Scorah"|"Av 609 No 856 56"|3|15.647|17.51|"17,553 26,114 8,868"
14386|"10-02-2022"|44459.53|"Brodie Germain"|"Av 014 No 856 61"|3|12.962|11.05|"10,456 16,194 6,488"
14784|"21-01-2022"|87335.49|"Dilan Green"|"St 857 No 583 30"|5|14.853|20.31|"21,882 20,5 18,535"
14825|"21-01-2022"|69807.24|"Kayne Sandlin"|"Av 721 No 857 89"|5|11.872|12.59|"15,654 16,982 5,125"
14916|"16-01-2022"|94851.16|"Byran Nuttall"|"St 858 No 604 38"|6|15.123|19.29|"29,765 21,854 6,236"
14259|"20-02-2022"|22532.064|"Bryn Scad"|"Av 980 No 862 73"|2|9.58|16.58|"6,366 19,482 23,887"
14197|"20-02-2022"|39087.723|"Octavius Lambot"|"Av 900 No 863 36"|2|16.619|13.24|"8,823 21,715 9,195"
14621|"31-01-2022"|95204.8|"Vevay Mussilli"|"Av 424 No 864 77"|4|24.287|14.71|"26,305 5,991 11,835"
14317|"20-02-2022"|60410.863|"Rebeca Trevino"|"St 864 No 143 02"|2|25.685|7.23|"5,638 8,492 7,558"
14901|"16-01-2022"|107645.99|"Celestine Aspital"|"Av 944 No 865 69"|6|17.163|21.87|"12,436 28,548 24,639"
14563|"31-01-2022"|100555.586|"Chery Croneen"|"Av 623 No 866 92"|4|25.652|22.59|"29,726 19,861 18,173"
14537|"31-01-2022"|89607.055|"Tamarah Pichmann"|"Av 637 No 867 14"|4|22.859|16.21|"23,72 18,421 6,498"
14091|"02-03-2022"|21084.896|"Chas Leale"|"Av 851 No 867 60"|1|13.447|14.09|"9,579 7,455 25,23"
